code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
365441000006113,64149,[X]Assault by push from high plce occurrn indust/constr area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TLx1.00,"","","","",1,Aurum_medcode,219234008,331654011
331615010,42123,Assault by suffocation,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL33.00,"","","","",1,Aurum_medcode,219195003,331615010
331631019,58748,Assault by other explosive,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL5yy00,"","","","",1,Aurum_medcode,274954001,410871013
331635011,58748,Assault by bomb NOS,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL5yy00,"","","","",1,Aurum_medcode,274954001,410871013
331636012,58748,Assault by other explosive NOS,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL5yy00,"","","","",1,Aurum_medcode,274954001,410871013
331637015,58748,Assault by explosive NOS,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL5yy00,"","","","",1,Aurum_medcode,274954001,410871013
331659018,50166,Assault by hot liquid,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TLx3.00,"","","","",1,Aurum_medcode,219239003,331659018
331604017,65289,Assault by caustic substance,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL11.00,"","","","",1,Aurum_medcode,219184009,331604017
333029017,62109,Fall on same level,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
333030010,62109,"[X]Other fall on same level, occurrence at home",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
333037013,62109,"[X]Other fall on same level, occurrence on farm",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386111000006111,62109,[X]Fall on same level involving ice and snow occurrn home,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386121000006115,62109,[X]Fall on same levl involving ice and snow occurrn on farm,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386191000006118,62109,[X]Fall sam lvl inv ice/snw occ sch oth inst/pub admin area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386231000006111,62109,[X]Fall same level involv ice / snow occurrn resid instit'n,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386271000006114,62109,"[X]Fall same levl inv ice / snow, occ at other specif place",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386281000006112,62109,"[X]Fall same levl inv ice / snow, occ at unspecified place",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386291000006110,62109,"[X]Fall same levl inv ice / snow, occ trade / service area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386301000006111,62109,"[X]Fall same levl inv ice and snow, occ street / highway",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386311000006114,62109,"[X]Fall same levl inv ice/snow, occ indust / construct area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
386321000006118,62109,"[X]Fall same levl involv ice/snow, occ sport/athlet area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404631000006113,62109,[X]Oth fall lvl col/push anoth per occ sch/inst/pub adm area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404641000006115,62109,[X]Oth fall same levl coll/push anoth pers occ unspec place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404651000006118,62109,[X]Oth fall same levl collisn/push anoth pers occ resid inst,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404661000006116,62109,[X]Oth fall same levl due collisn/pushing by another person,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404671000006111,62109,"[X]Oth fall same levl, collisn/push by anoth pers, occ home",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404681000006114,62109,[X]Oth fall sme levl col/push anoth pers occ sport/athl area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404691000006112,62109,[X]Oth fall sme levl coll/push anoth per occ oth spec place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404701000006112,62109,[X]Oth fall sme levl coll/push anoth pers occ street/h'way,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404711000006110,62109,[X]Oth fall sme levl coll/push anth pers occ trad/serv area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404721000006119,62109,"[X]Oth fall sme levl, collisn/push by anoth pers, occ farm",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
404731000006116,62109,[X]Oth fall sme lvl col/push anoth per occ indus/constr area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410071000006114,62109,[X]Other fall on same level occurrence at unspecified place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410081000006112,62109,[X]Other fall on same level occurrn at oth specified place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410091000006110,62109,[X]Other fall on same level occurrn at sports/athletic area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410101000006116,62109,[X]Other fall on same level occurrnce at trade/service area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410131000006112,62109,"[X]Other fall on same level, occurrence on street / highway",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410141000006119,62109,"[X]Other fall on same level, occurrnce in resident instit'n",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410151000006117,62109,[X]Other fall on same levl occ schl oth inst/pub admin area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
410161000006115,62109,"[X]Other fall on same levl, occurrn at indust/constuct area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
665481000006114,62109,Fall on same level- collision/push/shove by/with oth person,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U103y00,"","","","",1,Aurum_medcode,33036003,55141015
331617019,50153,Assault by drowning,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
335048015,50153,[X]Assault by drowning and submersion,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
335049011,50153,"[X]Assault by drowning and submersion, occurrence at home",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
335059012,50153,"[X]Assault by drowning and submersion, occurrence on farm",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364461000006113,50153,[X]Assault by drowning+submersion occ sch/ins/pub adm area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364471000006118,50153,[X]Assault by drowning+submersion occurrn indust/constr area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364481000006115,50153,[X]Assault by drowning+submersion occurrn on street/highway,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364491000006117,50153,[X]Assault by drowning+submersion occurrn oth specif place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364501000006113,50153,[X]Assault by drowning+submersion occurrn resident instit'n,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364511000006111,50153,[X]Assault by drowning+submersion occurrn sport/athlet area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364521000006115,50153,[X]Assault by drowning+submersion occurrn trade/servce area,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
364531000006117,50153,[X]Assault by drowning+submersion occurrn unspecified place,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,TL4..00,"","","","",1,Aurum_medcode,219197006,331617019
388631000006114,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at school, other institution and public administrative area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388641000006116,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at home",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388651000006119,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence on farm",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388661000006117,93052,"[X]Hanging, strangulation and suffocation undetermined intent",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388671000006112,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence in residential institution",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388681000006110,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at sports and athletics area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388691000006113,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at trade and service area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388701000006113,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at industrial and construction area",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388711000006111,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence on street and highway",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388721000006115,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at other specified place",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
388731000006117,93052,"[X]Hanging, strangulation and suffocation, undetermined intent, occurrence at unspecified place",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
776371000006110,93052,"Injury ?accidental, hanging, strangulation and suffocation",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U410.00,Home,"","","",1,Aurum_medcode,219328003,331755016
331605016,65968,Assault by corrosive substance NOS,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U31..00,"","","","",1,Aurum_medcode,269732008,404275011
334978019,65968,"Assault by corrosive substance, except poisoning",CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U31..00,"","","","",1,Aurum_medcode,269732008,404275011
334989014,71032,[X]Assault by pesticide,CM7,"Assault NOS, CM","Child assaulted NOS (incl. physical/sexual abuse, rib fractures)",Suspected CM,CM,U32..00,"","","","",1,Aurum_medcode,386681000000103,801121000000119
