code,medcode_gold,coding_term,ACE_indicator_code,indicator_specific,indicator_1,indicator_2,domain,code_original,severity,cut_off,scale,reference_std,individual,system,SnomedCTConceptId,SnomedCTDescriptionId
8071291000006117,59961,Drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,7Q...00,Moderate,"","","",2,Aurum_medcode,228011000000101,365191000000117
"",30094,"",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZG23200,Moderate,"","","",2,Aurum_medcode,"",""
342465012,30251,Intravenous drug user,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13c1.00,Moderate,"","","",2,Aurum_medcode,228388006,342465012
299312017,19478,[X]Other drug-induced secondary parkinsonism,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,F121.11,Moderate,"","","",2,Aurum_medcode,4223005,8118011
244311000006117,19478,Parkinsonism secondary to drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,F121.11,Moderate,"","","",2,Aurum_medcode,4223005,8118011
630491000006110,19478,Parkinsonism due to drug,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,F121.11,Moderate,"","","",2,Aurum_medcode,4223005,8118011
497451000000119,85956,History of substance misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T...00,Moderate,"","","",2,Aurum_medcode,371422002,497451000000119
295299015,10860,Nondependent cocaine abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E256.00,Moderate,"","","",2,Aurum_medcode,191916008,295299015
295300011,10860,"Nondependent cocaine abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E256.00,Moderate,"","","",2,Aurum_medcode,191916008,295299015
295305018,10860,Nondependent cocaine abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E256.00,Moderate,"","","",2,Aurum_medcode,191916008,295299015
1216143019,97025,Drug misuse behaviour,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1V...00,Moderate,"","","",2,Aurum_medcode,228366006,1216143019
450216018,97028,Illicit drug use,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1V64.00,Moderate,"","","",2,Aurum_medcode,307052004,450216018
2548750019,25925,Prolonged high dose use of cannabis,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13cE.00,Moderate,"","","",2,Aurum_medcode,416246006,2548750019
253489019,6107,Suspected abuse soft drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1J10.00,Moderate,"","","",2,Aurum_medcode,162592008,253489019
295212013,5203,Glue sniffing dependence,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E246.00,Moderate,"","","",2,Aurum_medcode,191853003,295212013
295214014,5203,"Glue sniffing dependence, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E246.00,Moderate,"","","",2,Aurum_medcode,191853003,295212013
295218012,5203,Glue sniffing dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E246.00,Moderate,"","","",2,Aurum_medcode,191853003,295212013
295290016,26831,Nondependent opioid abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E255.00,Moderate,"","","",2,Aurum_medcode,191909007,295290016
295293019,26831,"Nondependent opioid abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E255.00,Moderate,"","","",2,Aurum_medcode,191909007,295290016
295298011,26831,Nondependent opioid abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E255.00,Moderate,"","","",2,Aurum_medcode,191909007,295290016
406741000000110,90879,CISS (Christo Inventory for Substance-misuse Services) total score,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,388k.00,Moderate,"","","",2,Aurum_medcode,761872001,3634103014
2548992019,32709,Previously injecting drug user,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13cJ.00,Moderate,"","","",2,Aurum_medcode,416479009,2548992019
295327010,25175,Misuse of prescription only drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E259400,Moderate,"","","",2,Aurum_medcode,191939002,295327010
1735911000000119,102572,Substance misuse assessment,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,38C3.00,Moderate,"","","",2,Aurum_medcode,777041000000105,1735911000000119
"",10658,"",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZRLfD12,Moderate,if_linked_to_referral,1,"",2,Aurum_medcode,"",""
751521000000115,98434,High risk drug monitoring annual review,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,8BS3.00,Moderate,"","","",2,Aurum_medcode,381351000000107,751521000000115
460276013,21096,[V]Personal history of alcoholism,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZV11400,Moderate,"","","",2,Aurum_medcode,371422002,1196720012
460277016,21096,[V]Personal history of psychoactive substance abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZV11400,Moderate,"","","",2,Aurum_medcode,371422002,1196720012
346501000006111,21096,History of substance abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZV11400,Moderate,"","","",2,Aurum_medcode,371422002,1196720012
295314011,22481,Nondependent amphetamine or psychostimulant abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E257.00,Moderate,"","","",2,Aurum_medcode,268648009,401800012
401800012,22481,Nondependent amphetamine or other psychostimulant abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E257.00,Moderate,"","","",2,Aurum_medcode,268648009,401800012
2475580010,22481,Nondependent amfetamine or psychostimulant abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E257.00,Moderate,"","","",2,Aurum_medcode,268648009,401800012
586661000006119,22481,"Nondependent amphetamine/psychostimulant abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E257.00,Moderate,"","","",2,Aurum_medcode,268648009,401800012
938451000006118,22481,"Nondependent amfetamine/psychostimulant abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E257.00,Moderate,"","","",2,Aurum_medcode,268648009,401800012
401801011,8608,Non dependent drug abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25y.11,Moderate,"","","",2,Aurum_medcode,49540005,82514017
481371000006116,8608,Analgesic abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25y.11,Moderate,"","","",2,Aurum_medcode,49540005,82514017
342441014,38029,Misuses drugs orally,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13cB.00,Moderate,"","","",2,Aurum_medcode,228375008,342441014
2533642016,22530,Initial substance misuse assessment,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,9HC0.00,Moderate,"","","",2,Aurum_medcode,414501008,2533642016
342443012,26096,Smokes drugs,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13cA.00,Moderate,"","","",2,Aurum_medcode,228377000,342443012
2673574010,25757,Sedative dependence,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu13211,Moderate,"","","",2,Aurum_medcode,427327003,2673574010
379311000006112,25757,[X]Drug addiction- sedative / hypnotics,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu13211,Moderate,"","","",2,Aurum_medcode,427327003,2673574010
397781000006116,25757,[X]Mental and behav dis due to seds/hypntcs: dependence synd,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu13211,Moderate,"","","",2,Aurum_medcode,427327003,2673574010
512111000000116,85834,H/O benzodiazepine misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T3..00,Moderate,"","","",2,Aurum_medcode,277081000000108,512111000000116
2533651012,58145,Follow up substance misuse assessment,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,9HC1.00,Moderate,"","","",2,Aurum_medcode,414283008,2533651012
2548235012,49618,Current drug user,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13c7.00,Moderate,"","","",2,Aurum_medcode,417284009,2548235012
295145018,10045,Drug dependence,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295197013,10045,"Amphetamine or psychostimulant dependence, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295201013,10045,Amphetamine or psychostimulant dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295222019,10045,"Other specified drug dependence, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295224018,10045,"Other specified drug dependence, continuous",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295225017,10045,"Other specified drug dependence, episodic",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295226016,10045,Other specified drug dependence in remission,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295227013,10045,Other specified drug dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
295241016,10045,Drug dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
401796018,10045,Other specified drug dependence,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
2475571010,10045,"Amfetamine or psychostimulant dependence, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
2475575018,10045,Amfetamine or psychostimulant dependence NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
379301000006114,10045,[X]Drug addiction NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
379321000006116,10045,[X]Drug addiction-other stimul,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,Eu15211,Moderate,"","","",2,Aurum_medcode,191816009,295145018
2474734017,30711,History of drug abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,ZV11500,Moderate,"","","",2,Aurum_medcode,371435006,1210093012
630051000006114,21623,Drug addict notification administration,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,9G2..11,Moderate,"","","",2,Aurum_medcode,715351000000106,1564621000000114
127011000006111,22730,Abuse of steroids,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E25y.13,Moderate,"","","",2,Aurum_medcode,231458000,346922015
512641000000110,81441,H/O ecstasy misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T2..00,Moderate,"","","",2,Aurum_medcode,279451000000102,512641000000110
512581000000115,87502,H/O weekly cannabis misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T81.00,Moderate,"","","",2,Aurum_medcode,278571000000100,512581000000115
512591000000118,83564,H/O infrequent cannabis misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T82.00,Moderate,"","","",2,Aurum_medcode,278601000000107,512591000000118
457582010,33917,Drugs of abuse urine screening,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,68U0.00,Moderate,if_linked_to_referral,1,"",2,Aurum_medcode,1015901000000108,2583121000000116
458368012,33917,Drugs of abuse urine screening test,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,68U0.00,Moderate,if_linked_to_referral,1,"",2,Aurum_medcode,1015901000000108,2583121000000116
512171000000114,84215,H/O solvent misuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,1T9..00,Moderate,"","","",2,Aurum_medcode,277021000000107,512171000000114
295264019,25448,"Nondependent cannabis abuse, episodic",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E252200,Moderate,"","","",2,Aurum_medcode,191894006,295264019
2533731018,35286,Substance misuse decreased,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,13c6.00,Moderate,"","","",2,Aurum_medcode,415660007,2533731018
2159909010,63505,Unmet drug need identified,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,8BIM.00,Moderate,"","","",2,Aurum_medcode,408345009,2159909010
295271012,5610,"Nondependent hallucinogen abuse, unspecified",SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E253.00,Moderate,"","","",2,Aurum_medcode,268646008,401798017
295276019,5610,Nondependent hallucinogen abuse NOS,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E253.00,Moderate,"","","",2,Aurum_medcode,268646008,401798017
401798017,5610,Nondependent hallucinogen abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E253.00,Moderate,"","","",2,Aurum_medcode,268646008,401798017
531051000000115,96049,Substance misuse structured counselling,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,677T.00,Moderate,"","","",2,Aurum_medcode,299941000000103,531051000000115
369851012,16071,LSD reaction,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E253.12,Moderate,"","","",2,Aurum_medcode,247703006,369851012
499838014,18285,Tranquilliser abuse,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,E254.14,Moderate,"","","",2,Aurum_medcode,64386003,499838014
331546017,36398,Suicide and selfinflicted poisoning by other carbon monoxide,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
334743014,36398,[X]Self poisoning from glue solvent,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
220641000006117,36398,Deliberate self poisoning,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391441000006113,36398,[X]Int self pois oth/unsp drug/medic indust/construct area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391451000006110,36398,[X]Int self pois other gas/vapour indust/construct area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391491000006116,36398,[X]Int self pois unspecif chemical indust/construct area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391761000006117,36398,[X]Int self poison oth/uns drug/med in sport/athletic area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391771000006112,36398,[X]Int self poison oth/uns drug/med school/pub admin area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391781000006110,36398,[X]Int self poison oth/unsp drug/medic other spec place,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391791000006113,36398,[X]Int self poison other gas/vapour in sport/athletic area,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
391801000006114,36398,[X]Int self poison other gas/vapour other spec place,SM2,Drug misuse,"Drug misuse, moderate (all other)",Drug misuse,SM,U204.00,Moderate,"","","",2,Aurum_medcode,271982007,407014015
